Labels,CdSe 060922 csa EmScan1,
Type,Emission Scan,
Comment,Range = [480.00 - 550.00] nm; Peak at 514.00 nm; FWHM = 9.75 nm; Color Coordinates (CIE 1931): x = 0.0501 y = 0.7760,
Start,400.00,
Stop,600.00,
Step,1.00,
Fixed/Offset,350.00,
Xaxis,Wavelength,
Yaxis,Counts,
Scan Corr. by File,True,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,False,
Repeats,1,
Dwell Time,0.10,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.00,
Fixed/Offset Polariser,None,
Fixed/Offset Slit,1.00,
Detector,Detector 1,

400.00,5.71626892E+2,
401.00,5.23270630E+2,
402.00,4.17096283E+2,
403.00,3.34444153E+2,
404.00,2.82356262E+2,
405.00,2.70320374E+2,
406.00,2.87166473E+2,
407.00,3.80467590E+2,
408.00,2.84097809E+2,
409.00,2.16886154E+2,
410.00,1.90666183E+2,
411.00,1.68535324E+2,
412.00,1.99446762E+2,
413.00,1.25164421E+2,
414.00,2.28222900E+2,
415.00,1.95931305E+2,
416.00,3.18132294E+2,
417.00,1.83487335E+2,
418.00,1.42217804E+2,
419.00,2.12615723E+2,
420.00,2.02068924E+2,
421.00,1.31122971E+2,
422.00,1.50965759E+2,
423.00,1.81126221E+2,
424.00,1.50820572E+2,
425.00,1.70151810E+2,
426.00,2.10030548E+2,
427.00,2.70108459E+2,
428.00,2.09960281E+2,
429.00,1.99671570E+2,
430.00,2.79874969E+2,
431.00,1.49919525E+2,
432.00,1.59911972E+2,
433.00,2.00145020E+2,
434.00,2.10901932E+2,
435.00,1.30481903E+2,
436.00,1.80521759E+2,
437.00,1.70435806E+2,
438.00,2.01235382E+2,
439.00,2.22123367E+2,
440.00,1.72063629E+2,
441.00,1.92587173E+2,
442.00,2.83863983E+2,
443.00,1.52380020E+2,
444.00,9.17966614E+1,
445.00,1.63778610E+2,
446.00,1.84939102E+2,
447.00,2.36330704E+2,
448.00,2.36629837E+2,
449.00,2.26422470E+2,
450.00,3.41142334E+2,
451.00,1.45030273E+2,
452.00,1.87407745E+2,
453.00,2.61135468E+2,
454.00,3.45416779E+2,
455.00,2.41887619E+2,
456.00,2.10901031E+2,
457.00,2.85539276E+2,
458.00,3.07440369E+2,
459.00,3.18906311E+2,
460.00,3.73903687E+2,
461.00,3.75483246E+2,
462.00,4.63087616E+2,
463.00,4.86258026E+2,
464.00,6.08770020E+2,
465.00,4.26372009E+2,
466.00,4.39348602E+2,
467.00,8.04820374E+2,
468.00,9.63792908E+2,
469.00,9.13332703E+2,
470.00,1.11881885E+3,
471.00,1.57147656E+3,
472.00,1.53442554E+3,
473.00,2.07814648E+3,
474.00,2.58162378E+3,
475.00,3.24693799E+3,
476.00,3.41781714E+3,
477.00,3.93197241E+3,
478.00,5.42612598E+3,
479.00,6.31915479E+3,
480.00,7.81005029E+3,
481.00,9.33234277E+3,
482.00,1.12061709E+4,
483.00,1.40073672E+4,
484.00,1.54918799E+4,
485.00,1.85514531E+4,
486.00,2.23692969E+4,
487.00,2.56481602E+4,
488.00,2.94417285E+4,
489.00,3.38915898E+4,
490.00,4.00508164E+4,
491.00,4.48541992E+4,
492.00,5.37428984E+4,
493.00,6.32975234E+4,
494.00,7.54176953E+4,
495.00,8.99905859E+4,
496.00,1.06649555E+5,
497.00,1.27411961E+5,
498.00,1.57476234E+5,
499.00,1.88060750E+5,
500.00,2.33856984E+5,
501.00,2.88400281E+5,
502.00,3.55472531E+5,
503.00,4.37263656E+5,
504.00,5.40147438E+5,
505.00,6.64214563E+5,
506.00,8.21823063E+5,
507.00,1.02710875E+6,
508.00,1.26628525E+6,
509.00,1.55367950E+6,
510.00,1.89848575E+6,
511.00,2.29174000E+6,
512.00,2.67662275E+6,
513.00,3.03620750E+6,
514.00,3.27281325E+6,
515.00,3.24864650E+6,
516.00,3.01630375E+6,
517.00,2.57702125E+6,
518.00,2.08198475E+6,
519.00,1.65406063E+6,
520.00,1.28974300E+6,
521.00,1.01189825E+6,
522.00,8.00162750E+5,
523.00,6.27003500E+5,
524.00,5.07367656E+5,
525.00,4.04897625E+5,
526.00,3.29209094E+5,
527.00,2.64730563E+5,
528.00,2.15691328E+5,
529.00,1.69220906E+5,
530.00,1.42756719E+5,
531.00,1.15668031E+5,
532.00,9.46100391E+4,
533.00,7.93148359E+4,
534.00,6.67386875E+4,
535.00,5.74640078E+4,
536.00,5.00912031E+4,
537.00,4.54611758E+4,
538.00,4.05451367E+4,
539.00,3.72982188E+4,
540.00,3.69731094E+4,
541.00,3.47109961E+4,
542.00,3.38235352E+4,
543.00,3.40285000E+4,
544.00,3.48534531E+4,
545.00,3.44621602E+4,
546.00,3.55733477E+4,
547.00,3.54255820E+4,
548.00,3.65321172E+4,
549.00,3.52937617E+4,
550.00,3.66116602E+4,
551.00,3.43683008E+4,
552.00,3.49579922E+4,
553.00,3.36530547E+4,
554.00,3.43694648E+4,
555.00,3.33632969E+4,
556.00,3.37647188E+4,
557.00,3.20321309E+4,
558.00,3.03281934E+4,
559.00,2.96204902E+4,
560.00,3.04891621E+4,
561.00,2.93924238E+4,
562.00,3.01628496E+4,
563.00,2.98739277E+4,
564.00,2.71735352E+4,
565.00,2.80580020E+4,
566.00,2.68127148E+4,
567.00,2.63418203E+4,
568.00,2.68133594E+4,
569.00,2.48565059E+4,
570.00,2.44426113E+4,
571.00,2.30581289E+4,
572.00,2.17979414E+4,
573.00,2.12671055E+4,
574.00,1.99674551E+4,
575.00,1.96427285E+4,
576.00,1.82881074E+4,
577.00,1.84205391E+4,
578.00,1.69605273E+4,
579.00,1.53289414E+4,
580.00,1.47735244E+4,
581.00,1.54305195E+4,
582.00,1.37682637E+4,
583.00,1.28867822E+4,
584.00,1.31281895E+4,
585.00,1.17963467E+4,
586.00,1.18348945E+4,
587.00,1.10156738E+4,
588.00,1.05823955E+4,
589.00,1.08150352E+4,
590.00,1.00866641E+4,
591.00,9.26159570E+3,
592.00,9.03015527E+3,
593.00,9.54703613E+3,
594.00,9.66291016E+3,
595.00,9.24855566E+3,
596.00,8.01939355E+3,
597.00,8.16904590E+3,
598.00,7.53649316E+3,
599.00,7.31046729E+3,
600.00,8.13422998E+3,
