Labels,ZnSe_01092022_1st Prep Absorbance (T),
Type,Transmission Scan,
Comment,,
Start,250.00,
Stop,500.00,
Step,1.00,
Fixed/Offset,n/a,
Xaxis,Wavelength,
Yaxis,Absorbance,
Scan Corr. by File,False,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,n/a,
Repeats,1,
Dwell Time,0.20,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.00,
Fixed/Offset Polariser,n/a,
Fixed/Offset Slit,n/a,
Detector,Reference Det,

250.00,2.06439996E+0,
251.00,2.08908653E+0,
252.00,2.08250451E+0,
253.00,2.10019994E+0,
254.00,2.12490773E+0,
255.00,2.17543411E+0,
256.00,2.19050121E+0,
257.00,2.23419809E+0,
258.00,2.22164035E+0,
259.00,2.23169231E+0,
260.00,2.28151512E+0,
261.00,2.29167056E+0,
262.00,2.30633187E+0,
263.00,2.32081628E+0,
264.00,2.33039522E+0,
265.00,2.33910704E+0,
266.00,2.35437608E+0,
267.00,2.35794163E+0,
268.00,2.40369225E+0,
269.00,2.34696341E+0,
270.00,2.35913777E+0,
271.00,2.37289000E+0,
272.00,2.37944722E+0,
273.00,2.42430902E+0,
274.00,2.43626332E+0,
275.00,2.42017627E+0,
276.00,2.43705130E+0,
277.00,2.44822454E+0,
278.00,2.49243641E+0,
279.00,2.50953031E+0,
280.00,2.52377415E+0,
281.00,2.53897548E+0,
282.00,2.51721501E+0,
283.00,2.52880168E+0,
284.00,2.54386544E+0,
285.00,2.53250051E+0,
286.00,2.60754991E+0,
287.00,2.62598300E+0,
288.00,2.59990788E+0,
289.00,2.65560842E+0,
290.00,2.63664222E+0,
291.00,2.65052223E+0,
292.00,2.68874860E+0,
293.00,2.66948366E+0,
294.00,2.65099669E+0,
295.00,2.69317508E+0,
296.00,2.70988178E+0,
297.00,2.68875122E+0,
298.00,2.69748187E+0,
299.00,2.68416023E+0,
300.00,2.66709924E+0,
301.00,2.70796967E+0,
302.00,2.69273996E+0,
303.00,2.70143199E+0,
304.00,2.71632218E+0,
305.00,2.70283437E+0,
306.00,2.71379256E+0,
307.00,2.70249295E+0,
308.00,2.73598552E+0,
309.00,2.74935794E+0,
310.00,2.73616171E+0,
311.00,2.77138066E+0,
312.00,2.78151464E+0,
313.00,2.73816109E+0,
314.00,2.75287008E+0,
315.00,2.78226757E+0,
316.00,2.78631139E+0,
317.00,2.81123233E+0,
318.00,2.80231619E+0,
319.00,2.83142424E+0,
320.00,2.81398034E+0,
321.00,2.84307313E+0,
322.00,2.84989786E+0,
323.00,2.88055491E+0,
324.00,2.88357496E+0,
325.00,2.91404533E+0,
326.00,2.86849308E+0,
327.00,2.89637256E+0,
328.00,2.87653685E+0,
329.00,2.88456607E+0,
330.00,2.88909936E+0,
331.00,2.86883759E+0,
332.00,2.84988427E+0,
333.00,2.81341052E+0,
334.00,2.77338028E+0,
335.00,2.73098707E+0,
336.00,2.70503640E+0,
337.00,2.72746754E+0,
338.00,2.77820396E+0,
339.00,2.81507468E+0,
340.00,2.87577820E+0,
341.00,2.92615342E+0,
342.00,2.95495844E+0,
343.00,2.93310642E+0,
344.00,2.93221235E+0,
345.00,2.93258595E+0,
346.00,2.91385603E+0,
347.00,2.85155606E+0,
348.00,2.70641470E+0,
349.00,2.43031383E+0,
350.00,2.12882638E+0,
351.00,1.89278591E+0,
352.00,1.72564685E+0,
353.00,1.61730969E+0,
354.00,1.53664076E+0,
355.00,1.46300197E+0,
356.00,1.39785755E+0,
357.00,1.33445358E+0,
358.00,1.28292930E+0,
359.00,1.24718773E+0,
360.00,1.21380424E+0,
361.00,1.18084407E+0,
362.00,1.14685178E+0,
363.00,1.11881042E+0,
364.00,1.08937263E+0,
365.00,1.05966532E+0,
366.00,1.03223372E+0,
367.00,1.00956357E+0,
368.00,9.87457156E-1,
369.00,9.63351786E-1,
370.00,9.43742990E-1,
371.00,9.25990045E-1,
372.00,9.15218353E-1,
373.00,8.95083368E-1,
374.00,8.81994605E-1,
375.00,8.66603196E-1,
376.00,8.50286067E-1,
377.00,8.34980190E-1,
378.00,8.20833266E-1,
379.00,8.12121212E-1,
380.00,7.96662509E-1,
381.00,7.82832444E-1,
382.00,7.74041474E-1,
383.00,7.61012197E-1,
384.00,7.46369421E-1,
385.00,7.38943040E-1,
386.00,7.30967104E-1,
387.00,7.21666694E-1,
388.00,7.11721718E-1,
389.00,7.01174319E-1,
390.00,6.92869484E-1,
391.00,6.83417559E-1,
392.00,6.72759712E-1,
393.00,6.67418957E-1,
394.00,6.59097791E-1,
395.00,6.52203023E-1,
396.00,6.44667387E-1,
397.00,6.37757242E-1,
398.00,6.30711555E-1,
399.00,6.20477557E-1,
400.00,6.15005851E-1,
401.00,6.07117832E-1,
402.00,6.00370109E-1,
403.00,5.93822360E-1,
404.00,5.88552713E-1,
405.00,5.81512332E-1,
406.00,5.73934495E-1,
407.00,5.71363211E-1,
408.00,5.65660477E-1,
409.00,5.59468091E-1,
410.00,5.53942323E-1,
411.00,5.49777091E-1,
412.00,5.45958757E-1,
413.00,5.40507078E-1,
414.00,5.32927454E-1,
415.00,5.29015779E-1,
416.00,5.24167776E-1,
417.00,5.19220054E-1,
418.00,5.15023589E-1,
419.00,5.12310326E-1,
420.00,5.06728828E-1,
421.00,5.00903249E-1,
422.00,4.97194082E-1,
423.00,4.93629396E-1,
424.00,4.89251465E-1,
425.00,4.85065430E-1,
426.00,4.82247025E-1,
427.00,4.78728503E-1,
428.00,4.74148095E-1,
429.00,4.70612645E-1,
430.00,4.67283547E-1,
431.00,4.62462991E-1,
432.00,4.58192050E-1,
433.00,4.55335230E-1,
434.00,4.51089442E-1,
435.00,4.46792275E-1,
436.00,4.43956673E-1,
437.00,4.43569481E-1,
438.00,4.39228177E-1,
439.00,4.35321718E-1,
440.00,4.32138056E-1,
441.00,4.28219944E-1,
442.00,4.24277335E-1,
443.00,4.21875775E-1,
444.00,4.18493301E-1,
445.00,4.14909989E-1,
446.00,4.11762446E-1,
447.00,4.07910049E-1,
448.00,4.01799470E-1,
449.00,4.06256437E-1,
450.00,4.04106468E-1,
451.00,3.99275124E-1,
452.00,3.97988379E-1,
453.00,3.93369645E-1,
454.00,3.90400052E-1,
455.00,3.86138707E-1,
456.00,3.85216355E-1,
457.00,3.84816140E-1,
458.00,3.81189495E-1,
459.00,3.76851559E-1,
460.00,3.73357564E-1,
461.00,3.72922719E-1,
462.00,3.73768955E-1,
463.00,3.70973527E-1,
464.00,3.65349382E-1,
465.00,3.55608284E-1,
466.00,3.58400494E-1,
467.00,3.65298837E-1,
468.00,3.61622274E-1,
469.00,3.56266141E-1,
470.00,3.51184040E-1,
471.00,3.49505216E-1,
472.00,3.45471412E-1,
473.00,3.43551546E-1,
474.00,3.44179243E-1,
475.00,3.37871850E-1,
476.00,3.35413694E-1,
477.00,3.33259106E-1,
478.00,3.29433918E-1,
479.00,3.27865243E-1,
480.00,3.29457223E-1,
481.00,3.27098161E-1,
482.00,3.24657679E-1,
483.00,3.23057204E-1,
484.00,3.21032315E-1,
485.00,3.19184184E-1,
486.00,3.15579176E-1,
487.00,3.13899577E-1,
488.00,3.12283844E-1,
489.00,3.09398204E-1,
490.00,3.04198444E-1,
491.00,3.06667030E-1,
492.00,3.07940632E-1,
493.00,3.04500669E-1,
494.00,3.01101506E-1,
495.00,2.98986882E-1,
496.00,2.96874136E-1,
497.00,2.94629097E-1,
498.00,2.94881493E-1,
499.00,2.93287843E-1,
500.00,2.90996134E-1,
