Labels,ZnSe_01092022_2nd Prep Absorbance (T),
Type,Transmission Scan,
Comment,,
Start,250.00,
Stop,500.00,
Step,1.00,
Fixed/Offset,n/a,
Xaxis,Wavelength,
Yaxis,Absorbance,
Scan Corr. by File,False,
Corr. by Ref. Det.,True,
Fixed/Offset Corr. by File,n/a,
Repeats,1,
Dwell Time,0.20,
Lamp,Xenon,
Temp,0.00,
Scan Polariser,None,
Scan Slit,1.00,
Fixed/Offset Polariser,n/a,
Fixed/Offset Slit,n/a,
Detector,Reference Det,

250.00,1.87379909E+0,
251.00,1.87915063E+0,
252.00,1.88405204E+0,
253.00,1.90578938E+0,
254.00,1.94733262E+0,
255.00,1.95065451E+0,
256.00,1.93607748E+0,
257.00,1.95395279E+0,
258.00,1.95460653E+0,
259.00,1.95411742E+0,
260.00,1.93861425E+0,
261.00,1.92457640E+0,
262.00,1.88744330E+0,
263.00,1.87588060E+0,
264.00,1.87659252E+0,
265.00,1.85579062E+0,
266.00,1.83617139E+0,
267.00,1.81806207E+0,
268.00,1.79443026E+0,
269.00,1.77322853E+0,
270.00,1.75509119E+0,
271.00,1.73112404E+0,
272.00,1.71065021E+0,
273.00,1.68169284E+0,
274.00,1.66931129E+0,
275.00,1.65141511E+0,
276.00,1.63716388E+0,
277.00,1.62380278E+0,
278.00,1.61580384E+0,
279.00,1.60548949E+0,
280.00,1.59604883E+0,
281.00,1.58784544E+0,
282.00,1.58110201E+0,
283.00,1.57799196E+0,
284.00,1.57011259E+0,
285.00,1.56954920E+0,
286.00,1.56941462E+0,
287.00,1.57284760E+0,
288.00,1.56839478E+0,
289.00,1.56555736E+0,
290.00,1.55821109E+0,
291.00,1.54867613E+0,
292.00,1.53290749E+0,
293.00,1.50621331E+0,
294.00,1.46810472E+0,
295.00,1.42682970E+0,
296.00,1.38157558E+0,
297.00,1.33895469E+0,
298.00,1.30018258E+0,
299.00,1.26454163E+0,
300.00,1.23686540E+0,
301.00,1.21436644E+0,
302.00,1.19558454E+0,
303.00,1.17961192E+0,
304.00,1.16499090E+0,
305.00,1.15237582E+0,
306.00,1.14171290E+0,
307.00,1.13254321E+0,
308.00,1.12445819E+0,
309.00,1.11665213E+0,
310.00,1.11190724E+0,
311.00,1.10956419E+0,
312.00,1.11025321E+0,
313.00,1.11560166E+0,
314.00,1.12663054E+0,
315.00,1.14527607E+0,
316.00,1.17168522E+0,
317.00,1.20897913E+0,
318.00,1.25611126E+0,
319.00,1.32469571E+0,
320.00,1.40465093E+0,
321.00,1.51863098E+0,
322.00,1.65734637E+0,
323.00,1.81961560E+0,
324.00,2.01152492E+0,
325.00,2.20201302E+0,
326.00,2.35876775E+0,
327.00,2.39989376E+0,
328.00,2.29712629E+0,
329.00,2.04765034E+0,
330.00,1.76082897E+0,
331.00,1.46318626E+0,
332.00,1.24330735E+0,
333.00,1.08342874E+0,
334.00,9.87319410E-1,
335.00,9.34464455E-1,
336.00,9.18204844E-1,
337.00,9.40560639E-1,
338.00,9.99571860E-1,
339.00,1.09949923E+0,
340.00,1.25490999E+0,
341.00,1.48873758E+0,
342.00,1.80113828E+0,
343.00,2.20483971E+0,
344.00,2.45442772E+0,
345.00,2.45539260E+0,
346.00,1.99080241E+0,
347.00,1.35550249E+0,
348.00,8.77246439E-1,
349.00,5.91773152E-1,
350.00,4.17478621E-1,
351.00,3.23842168E-1,
352.00,2.77920127E-1,
353.00,2.60019988E-1,
354.00,2.53584504E-1,
355.00,2.38187805E-1,
356.00,2.11180478E-1,
357.00,1.83767959E-1,
358.00,1.65296555E-1,
359.00,1.53837070E-1,
360.00,1.44811034E-1,
361.00,1.36706948E-1,
362.00,1.29076302E-1,
363.00,1.22312091E-1,
364.00,1.15938619E-1,
365.00,1.10090196E-1,
366.00,1.04562774E-1,
367.00,9.88366604E-2,
368.00,9.33148563E-2,
369.00,8.90460014E-2,
370.00,8.66346508E-2,
371.00,8.56837034E-2,
372.00,8.50153342E-2,
373.00,8.35104808E-2,
374.00,8.08770731E-2,
375.00,7.71567672E-2,
376.00,7.37802833E-2,
377.00,6.96877241E-2,
378.00,6.55036345E-2,
379.00,6.17583394E-2,
380.00,5.86380996E-2,
381.00,5.60497269E-2,
382.00,5.37944026E-2,
383.00,5.15907332E-2,
384.00,4.97170240E-2,
385.00,4.81741950E-2,
386.00,4.65580113E-2,
387.00,4.52532880E-2,
388.00,4.35798690E-2,
389.00,4.17515337E-2,
390.00,4.01085615E-2,
391.00,3.90195176E-2,
392.00,3.80590595E-2,
393.00,3.69613431E-2,
394.00,3.58442478E-2,
395.00,3.50431651E-2,
396.00,3.43420655E-2,
397.00,3.35292928E-2,
398.00,3.27295661E-2,
399.00,3.17684487E-2,
400.00,3.18363383E-2,
401.00,3.10076419E-2,
402.00,3.00552826E-2,
403.00,2.95355674E-2,
404.00,2.91084461E-2,
405.00,2.85381116E-2,
406.00,2.81248875E-2,
407.00,2.78420523E-2,
408.00,2.74041668E-2,
409.00,2.63246782E-2,
410.00,2.51854286E-2,
411.00,2.49163639E-2,
412.00,2.43103858E-2,
413.00,2.40308661E-2,
414.00,2.39964854E-2,
415.00,2.35721823E-2,
416.00,2.32984368E-2,
417.00,2.33595800E-2,
418.00,2.22416557E-2,
419.00,2.17177495E-2,
420.00,2.13753134E-2,
421.00,2.14679558E-2,
422.00,2.11702641E-2,
423.00,2.09118761E-2,
424.00,2.08876003E-2,
425.00,2.08474696E-2,
426.00,2.30619851E-2,
427.00,2.09449995E-2,
428.00,2.01120619E-2,
429.00,1.96956359E-2,
430.00,1.92974117E-2,
431.00,1.89099796E-2,
432.00,1.86053179E-2,
433.00,1.83132272E-2,
434.00,1.80611536E-2,
435.00,1.78574082E-2,
436.00,1.75858159E-2,
437.00,1.73216462E-2,
438.00,1.70497298E-2,
439.00,1.71801485E-2,
440.00,1.71866398E-2,
441.00,1.69727895E-2,
442.00,1.67454015E-2,
443.00,1.65295135E-2,
444.00,1.62333455E-2,
445.00,1.61600057E-2,
446.00,1.59379784E-2,
447.00,1.61009356E-2,
448.00,1.81078967E-2,
449.00,1.63293295E-2,
450.00,1.94218084E-2,
451.00,1.46992747E-2,
452.00,1.47333229E-2,
453.00,1.47211477E-2,
454.00,1.49212983E-2,
455.00,1.44707495E-2,
456.00,1.43185612E-2,
457.00,1.42226554E-2,
458.00,1.39617808E-2,
459.00,1.41591216E-2,
460.00,1.47889461E-2,
461.00,1.37112234E-2,
462.00,1.45147312E-2,
463.00,1.40757272E-2,
464.00,1.37234228E-2,
465.00,1.14708738E-2,
466.00,1.61951054E-2,
467.00,1.05420258E-2,
468.00,1.22395204E-2,
469.00,1.25144478E-2,
470.00,1.09703466E-2,
471.00,1.53296646E-2,
472.00,1.18204756E-2,
473.00,1.24015613E-2,
474.00,1.13273952E-2,
475.00,1.18747475E-2,
476.00,1.21433474E-2,
477.00,1.18357008E-2,
478.00,1.17822448E-2,
479.00,1.02266129E-2,
480.00,1.27173858E-2,
481.00,1.06910467E-2,
482.00,1.11619877E-2,
483.00,1.04209622E-2,
484.00,1.03898356E-2,
485.00,1.01942224E-2,
486.00,1.00477841E-2,
487.00,9.90002882E-3,
488.00,1.04193501E-2,
489.00,1.02734677E-2,
490.00,8.50259606E-3,
491.00,8.81769694E-3,
492.00,9.44126304E-3,
493.00,9.74835549E-3,
494.00,9.18611605E-3,
495.00,9.12255049E-3,
496.00,9.49460920E-3,
497.00,9.52470023E-3,
498.00,9.52252746E-3,
499.00,9.40478034E-3,
500.00,9.22457222E-3,
